"sweet","salty"
-0.164973989266346,-0.0954926143484527
0.0388842453846606,0.0192363522176586
-0.0892892656176223,0.0174328143783594
0.0436969838534437,0.113419572609529
-0.0349576803756105,0.0711388418802202
0.222267958764328,0.0903621019489354
0.156412430170519,0.0243814310037937
-0.0624560445021245,-0.0592045015808361
0.0126959154311668,0.00819555672274065
-0.0865085852288687,-0.0472766012853221
0.0463742849330033,0.086187173535556
0.249292129087631,0.0403407450138822
-0.100808152836705,0.0497521346120645
0.121158939859375,-0.0965299841298757
0.0820700622836822,-0.150396915648861
0.173775861136441,-0.0668828638385121
0.151890031964016,0.111160020578676
0.0587423293716153,-0.0356621531039428
0.0671163162532032,-0.0748540715144289
-0.0688011955923325,0.112858899132923
-0.0248283991054072,0.122177280030397
-0.05335270468068,0.112852636110754
-0.0618674879896915,0.18493714755034
-0.132605488408236,-0.00970591683141806
-0.012671006106391,-0.0475913783884795
-0.0236806793005574,-0.0433345238803943
-0.043317974436529,0.229508623283966
-0.171658411852826,0.157808002610773
0.0607100102684581,0.0562652716194691
0.265705919645086,-0.0664976937381966
0.183565107835217,0.187301372993128
0.190289313562962,0.186176574327203
0.132636345517097,0.000677756927186414
-0.146774050568113,0.180809331900476
0.142679721964868,0.151451765500373
0.0365835416458187,-0.0498163780187434
0.0559909854968014,0.0725280521666028
-0.028582665955269,0.22574315970007
0.00644641587846799,0.00140849236386407
-0.0491325700573036,0.147590539875868
0.0944418940071729,0.0119013142179577
0.0535262258821654,-0.0390519869881777
0.27864100429405,0.151076446859702
0.12563868749149,0.114300345602468
0.165429681782037,0.206729133606414
-0.0219953347189114,0.207769704281698
0.0321654194913578,0.0699245543461158
0.0253852546366554,0.0272884772127922
-0.078305424561377,0.0620062616968052
-0.0507467905271155,0.139482860626905
0.0238872045037382,-0.043808043664982
0.216104669547806,0.189356972578785
-0.0454273867812371,-0.0113803890287829
-0.0428699579044182,0.0269153774309181
0.0767961272341771,0.227707777143183
-0.0583822810862712,-0.131122741200357
0.0110064106162304,0.00612505984740499
-0.108116444139784,0.135773034606779
-0.102394451203655,0.101945211926956
0.183065485245563,0.123154863639606
-0.000725445274988354,0.023545247587092
0.202841341934946,-0.0579972121625827
0.0177841654353621,0.0417780881235015
0.00172369446011453,0.13654878141923
-0.0892526166274323,0.117231685925463
0.0638253951665208,0.093538059669253
-0.115793436001445,0.0518302387099343
0.129198096572661,0.0927910062598954
0.0996170836667257,0.0647457556327872
-0.0817788283111377,0.221357083563744
-0.0393589688107063,0.151711227322473
-0.0193986175150572,0.072201080692204
0.158213446434727,0.0905464946857373
0.0987638185010511,0.0107921263781814
0.0240779281037913,0.0234941219746285
-0.133240467616637,0.131251289508537
-0.0458229959882405,0.0984602107105012
-0.0996864938708249,0.0617279740836351
-0.0192006664814674,0.15549095062335
0.156543376113493,0.109703785955395
0.0312145539609932,0.0797696516257562
-0.0485708053584788,0.0215117355698326
-0.0393884883952725,-0.047526024896915
0.333734580875771,-0.00468459795084094
-0.0430038154908133,0.100534481868289
0.115398355235533,-9.97496126316659e-05
0.158798537031474,-0.0708319507064503
0.265141593563026,0.121639436953769
-0.0724535055551257,0.114078914315929
-0.0356994375342556,0.109175654017807
-0.0799342337384816,0.131558689781431
-0.174212929903698,0.116831805103376
-0.0567147731989213,0.0966684639281419
0.241170822618975,0.0809039346636795
0.202893383175242,-0.0102731291766182
0.138745791202433,0.0235171596721138
-0.141526473864412,0.245706069264506
0.0353180151129689,0.0909895089723606
0.103814237705308,0.227057574577704
0.0893607574419747,0.0469739601583185
-0.0621648588793309,-0.000875767705843459
0.0492381364874393,0.0332791401657365
0.0328926229717039,0.0398658710563711
-0.0665489233037573,0.190530411066098
0.0950060183648048,0.0242816330906516
0.0589914271300194,0.387838863143423
0.00366035537004267,0.0434273031805037
-0.112149529049191,-0.0756093548510144
-0.145076574525527,-0.0888637294364259
0.115866694023018,-0.0037330867279013
0.0984457391567565,0.00159314868605805
0.054994614514489,0.136574267624419
0.313869385801167,0.0882008079548325
0.0340743068004753,0.174168533073402
0.343783362243178,0.0816084764404721
0.107483656872552,0.180568036565819
0.0943889300751245,-0.0237220494879863
-0.0862079913283582,0.118786469235521
-0.173202253548575,-0.0814946343422313
0.202242640885995,0.193322098919957
-0.0713939056792298,0.159546084557226
0.116527228636468,0.107627582295985
0.0385556182203567,0.0419381722061712
0.270324298868519,-0.0907948881756515
0.0984738066449641,-0.13104968177682
0.191089223893613,0.0145392145547355
0.098816192503929,0.0335288877057873
0.143158428404362,0.00562695244951937
0.108144448459513,0.0414798944263883
0.15514706583357,0.221867275303344
-0.0670792107531846,-0.0277787827184788
0.0536258322920094,-0.0659981277584783
-0.0465972431423038,-0.0604482683439486
-0.0570066247727625,0.247896667063668
-0.0409913345679935,-0.0812084261373855
0.00284826006924375,0.123858373554844
0.0194061920400616,0.0120200937085289
-0.045818943604839,0.159685914821525
-0.0241667442502471,0.136674085044229
-0.135997613483905,0.118095527350059
0.0726304004666049,0.136213457358975
0.221449522444419,0.00680907920376855
0.158342089679932,0.0690401251044847
0.168035239413971,-0.0052843901569063
0.0712467467073238,0.0264288318572892
-0.084646008050948,-0.00739030869624197
0.0184185724557904,0.0128605649430937
0.0436970323708204,0.218633151929444
-0.106589455636745,0.0148891847410019
0.0641221981179509,-0.105339725405169
0.0787741522179122,0.0936770373162242
-0.14320410322041,0.0749301310725254
0.0781368754802624,0.123066684993853
0.115319946972531,0.0628581989456807
-0.000588275215585361,0.183450740428021
0.0350468651802942,0.0427306564544038
-0.0452991462211035,0.0217480921927383
-0.020046127660934,0.107498647134642
0.0283629611499594,0.173647186548843
0.137081726057375,0.195926602178684
0.108185341692722,0.210914000608174
0.149496189177156,0.0963814752617365
0.14462019352091,0.047932945692732
0.179176428534693,0.085626783263326
0.154623768088381,0.0886514302573499
0.461239328547377,0.333514224180345
0.0669651274334986,0.106584000337787
-0.0832084019079794,-0.00814133858799102
-0.144026567834076,0.00533469557104797
-0.129535123780871,0.293854233699755
0.105369350945382,-0.0392459512683922
0.0474570853792412,0.110562171192647
-0.0980933101912793,0.0708774446110495
0.13685296495105,0.0520001026346227
0.0363362627508893,0.116521444309696
0.135417990196897,0.240941829977091
0.14560337940076,0.0274091010284934
0.0913146258120434,0.0090289951458031
0.186099435154862,0.109046176914666
0.111372713489586,0.217207120106553
0.139479752676838,-0.10055443741962
-0.0884838478037099,-0.0416445289075255
-0.028377769628127,0.0142835185743372
-0.0611648437632763,0.083922942153672
0.253027092864961,0.0537276476115755
0.0652913551039323,0.284762727216317
0.345791833730914,0.170275686728277
-0.00441070882153344,0.0412782095123624
0.036513617578725,0.171381288698323
-0.0153535299123621,0.0673312333512398
-0.016006970813294,0.19195410156883
0.116435988030073,-0.0249651675001887
0.0754419369082941,0.0954434884911472
0.0130301047819854,0.124157791269024
-0.0208781602747342,-0.00813313252153418
0.0467422814974651,0.083264554604953
0.0753858457496618,-0.117189208165392
0.219593632364685,-0.0734214272587575
-0.0694426006287536,0.0963455827754333
-0.130616265175488,0.100271376268298
0.17893311771798,0.132577358345621
0.104738723715565,0.00153636797360728
0.0551354791873789,0.182429705095475
-0.0712996110835018,0.163427559756188
-0.0483999710290407,0.0466544238045321
-0.0724452272667861,0.134511623231718
-0.00431994774914695,-0.00825001572832348
-0.142992864067011,0.0967822243373169
-0.0488423157229688,0.11255723954734
-0.130834540615669,0.0649566423307727
0.190835089951739,0.130593898169838
0.121718705725025,0.0734091470742155
0.251549648614811,0.128365527852602
0.0999591062325563,0.082075576470881
0.023235118971582,-0.00489934783529295
0.128577835700062,0.197476799818794
-0.0947522279730468,0.137597523366678
0.139028837998359,0.0480738910563782
0.203140104554337,0.078410983155317
0.10472164360621,0.0611113951369417
-0.150186373432147,-0.0225094412295529
0.038229373628607,0.0482831375684353
0.147584707272221,0.0523832407244533
0.00292264846593781,0.073318908122768
0.0503344472109924,0.185582155065892
0.0105607344243582,0.191609807187951
0.135008205724026,-0.0556489075354568
0.0137163906649955,0.0859674801545492
-0.0255324087832264,0.14028145409967
0.128921819755095,-0.0707724217580924
0.177170702701382,0.0593852241182888
-0.0602557853522335,-0.0810843289392107
0.0610534445267038,0.116038642494083
0.0208973572044427,-0.032851815826317
0.0719741966229235,0.03606953351418
0.0220770955167807,-0.0296616225781162
-0.0124428148542859,0.0650755126535746
-0.144829496086932,0.102109153059297
-0.0626554968589224,0.147986281146237
0.14433820945942,0.0910488516528447
0.206121930355048,-0.0567508655001138
0.0716822995223317,-0.0470340682398864
0.234830960654388,0.0999692524416802
0.0332717969097974,0.107291262261133
-0.0557479686377622,0.10035588886699
0.114619955560852,0.00257954613123601
0.0304712191137979,0.216619335154618
0.0395304459679402,0.0734056593562618
0.131619611600681,-0.0570959265023274
-0.108905190306369,0.209183508399648
-0.065950649819275,-0.116067914139261
0.0164507068311621,0.17906035984285
0.295376393934876,-0.0741537712383106
0.000385353976772205,0.0519894490589203
-0.14247555422425,0.066529282949585
0.223361591326001,0.054417011014281
0.226267737152362,0.0877381619648662
-0.129842650650833,0.0452584835344564
-0.119133757169148,0.090156375094957
-0.00405687009895262,0.0995604250158739
-0.0534489764016171,-0.0238863387814979
0.0312776845911532,0.10080994287271
0.0331059904204657,0.095539428080345
0.104270684091951,-0.0770156704353526
0.0780040255072673,0.151512339628519
0.120044695121619,0.0858717491826854
-0.0035840387049223,0.106937549254126
0.274067537776774,0.0561178459715777
0.168275967628751,0.00644562975332991
-0.0169040911428665,0.0912365663112035
0.0623091763042477,-0.0178198362521615
0.0465747654480118,0.106213593109225
0.0981889796933508,0.0932812027375546
-0.0259606017709111,0.0667274540507689
-0.0913271784663597,0.0785199560322535
0.0872605634284222,0.00228806974116178
-0.0484120692259904,0.0344806204970238
0.044502930394548,0.0047567154556336
0.209519996600319,0.0625034713076844
-0.0396052140047415,0.151967969937284
-0.0454364876337277,0.125811037081924
0.0773890846102649,0.072970046944943
0.0602033433843249,0.15641836578913
0.327148641776822,0.0119526579821757
0.125187925797803,0.0278147484816374
0.182109271587423,0.0546123006594088
-0.0276509460052362,0.0308381106758702
0.0108934008735564,0.176719418662442
0.233630824710475,0.087419908439212
-0.0627785268087755,0.130854826820438
0.0106465811289686,-0.00582519723542943
0.0532633909454023,0.0902118417633002
0.0935714664937465,0.0281206190834858
-0.0762788891051658,0.207696714899729
-0.0126730721892689,0.0175537860632931
-0.0357538188199505,0.174422927787874
0.0669767907628451,0.0528906971397102
0.0810650350584324,-0.0240454102374004
0.0222616568049307,0.276041144272571
0.138843809873877,-0.0679973778277946
-0.0800617133014519,-0.0360825900847249
0.085802376297627,0.162454090731553
-0.0486919471278611,0.0427847518544209
-0.0674956086690018,-0.0524936406305543
-0.0868139410604308,-0.00494452928310835
-0.0275661836915815,0.0705254322116959
0.169679453932562,0.156880995746827
0.0879987067616915,0.0111774466106193
-0.00193321871882483,0.0669937382916047
0.206859619797073,-0.0166408379842627
0.0824876655530278,-0.020943179649141
-0.0110735963018499,-0.0484406248308707
-0.112212893701101,-0.0542149924879055
0.0225615415427145,0.0700841203859466
0.0555839431291605,0.0972480858774247
0.0111615271660613,0.248919855383772
-0.060895150089365,0.112518331312039
0.116789017485487,0.102291523988016
0.265682264378025,0.0371431196963016
-0.108677494349832,0.111795755509226
-0.00685420521505689,-0.107896021021815
-0.0422484869735388,-0.110491605649785
-0.0183643572613593,-0.0448889548789111
0.0519400668235613,0.0457639583751104
0.0335650610193938,0.0552082188711118
0.0637931045442954,0.0800057020725973
0.0409290891801505,0.141770744164367
0.125291641679771,0.00230760403220481
0.210516302310725,0.0314867770831413
0.275165903108055,0.0364316501514856
-0.0530091126631251,0.0169687804414844
0.0644774875932912,0.175016494699439
0.141925946704566,0.0676265591396599
-0.122789005239268,0.0977438376644402
-0.0611366350840597,0.183658881339535
0.0947282616137271,0.0248653048811479
-0.0887186932852894,0.171360458157349
-0.0650852063086671,0.0622896618521558
0.197186717178772,0.00847015598661184
-0.0997137304632324,-0.0466500692554887
-0.015979485657782,0.176584573923363
0.00329558082996088,0.157970538388487
-0.0229897966501954,-0.00126913042368785
0.0291059538024513,0.223469527101792
-0.0828571471887865,0.246615064219365
-0.0814155360376844,0.0865985230955191
-0.0758344030994432,-0.0742977741685083
0.197670010390734,0.182146320996068
-0.134459647013586,0.105252776183961
-0.0210647994284868,0.000154321170643419
-0.11953859717109,0.184599053042963
0.0288160593450525,0.0781902001356391
0.267764295989685,0.112236216961647
0.0708512033765993,0.0790664025023103
0.425556700053784,0.0428760744605172
0.0872820435282784,0.0545169834273358
0.0707978845296511,0.198205494193889
0.0175788930963777,-0.0207567610130269
0.16287958485801,0.0929519304660799
-0.0899910594537989,0.0976928849049244
-0.115184144805681,0.0931454205882465
-0.0635149053644029,-0.0664378138417299
0.0383463023840766,0.025980917430324
0.0843667326769057,0.0396694234203674
-0.00243860447230218,0.0583375970903824
0.0603302150017429,0.03675600436417
-0.109765884054086,0.201708022456123
0.112243226721891,0.143440172128498
0.131487322267932,0.183001073905886
0.037331374033191,0.0829136472962582
-0.00887210246624076,0.0387431919798241
0.0340160498773191,0.147457945403488
0.00878832577308905,0.0994167860352856
0.234281496620485,0.121812960480262
-0.00615807241488906,0.122871758219167
0.0156561687728422,0.189187093168016
-0.0625824894889033,0.0107397852302657
0.193909190743115,0.0381450645900597
0.0803197158978924,0.110006084226
0.101474646765952,-0.0193260515143166
0.00157418233288468,0.0850979427781244
0.0329143059121423,0.221179302707503
0.253499841961303,-0.0177655717193818
-0.0967168526768888,0.179256152541778
-0.0438208598757384,0.15696995825761
0.260090690530072,-0.000405182354269422
0.0844284365107462,-0.0035528636458594
-0.0378404338722747,0.0299995554743748
-0.0806763265149524,-0.00993848196191532
0.0654183475175939,-0.0360925794931342
0.0492674614117185,0.114267970924088
0.00761900900982629,0.198487632469166
0.0622337771743445,0.148618212307573
-0.0620417296799645,0.0587949736773432
0.0946033688689906,-0.0829363048747065
0.011735511876862,0.0553030037996058
0.120857528599697,0.138787893973334
-0.0805311088013446,-0.140379396531232
0.158181695050226,-0.0261388128436149
0.0484195365942279,0.153357491261768
-0.0901828070608796,0.208852569511231
-0.11465114636177,0.0706476543502773
-0.0055872223846151,0.110329633604698
0.327434646874787,-0.0351301491215353
0.0144617728151169,0.0250067347558125
0.0436994307902062,0.0690311811948409
-0.162204943288322,0.0234361984577136
0.217736049059686,0.0280010316365294
0.108500030065336,0.0887525649381052
-0.124220980231181,0.115598374052501
0.250206404073191,0.263492455412965
0.0206123582545582,0.107433515556754
-0.0985128405971592,0.188166871705322
0.109816484405851,0.15262026329137
-0.00328818703253248,-0.000621910239593022
0.120595313183487,0.168219160930595
0.117348118719565,0.0153279661297822
0.0876673138080964,0.0133031131619137
-0.00592400962799343,0.112396297881507
0.206306202426037,0.152054051926217
0.0743335625167049,0.0396221443433139
0.00426111362524749,0.036562918504004
0.132557228781701,0.0223918426399458
0.116544045705401,-0.0429759599995885
0.0754531755032813,0.126302639290971
-0.104252166219217,0.0197992121170207
0.0867389250611785,-0.0660521652890547
-0.0574699821478391,-0.0598372690137352
0.0657569352506639,0.0217380333768015
0.0122247060014852,0.157993249343801
0.0232022484786264,0.132834284601107
-0.0730550141839309,0.129380953974803
-0.00409381501391497,0.234645892168239
0.157241348964149,0.25284482564769
0.132238032610801,0.175326363012975
0.15038996146427,0.0379394656914004
0.186467288310104,0.124665233028216
0.16937156103663,0.0289171495883271
0.0381392767268382,0.280911831567626
0.152270171260386,0.235558195074074
-0.0419759926059047,0.161988747685647
-0.0539749693910348,0.150577149711962
-0.0582770030734117,0.141867729337281
0.0301728199235221,-0.102565934550814
-0.0273569762429738,0.0536569190132299
0.238413073075504,0.0205632900123713
0.0675810467367475,0.173947632907922
0.0098821240458544,-0.0597884354153768
0.0547062118692565,0.18012708514043
0.0416428628287976,0.0328777738948314
0.116031342625441,-0.161296874603244
0.102416138818114,0.0510404340791228
0.107176273259737,0.120093344890822
0.0175208857657415,-0.137471253990897
0.121299355930669,0.0604670003317868
0.0664365560585423,0.0591625569523849
0.0110441852607997,-0.0697083429574254
0.220546996780463,0.142421015536985
0.129226939458334,0.0217038990833476
0.292446723647313,-0.00448662605487141
0.229548956924472,-0.0710546471666069
-0.0426664115927734,0.117985677397796
0.159098619592499,0.0771347646944352
0.168105441577248,-0.0158421304715821
-0.0425120495484548,0.0749017526546206
0.0831548411338922,-0.0142667011906084
-0.141875900533021,0.0789111831776099
0.0965726895422027,-0.104902785653538
-0.0127859524632058,0.0600016347976109
-0.00400683078937891,0.057424502239434
0.0803083609158094,0.0307385087068074
-0.065608337358895,-0.0473061029095389
0.10440046937207,-0.00689703492863622
-0.0918697658453576,0.0158580054017373
0.0805881907528042,-0.0886310843314899
-0.0245504413002429,0.147097138883898
-0.0180692283904708,-0.00767562641731717
0.0178625235284345,-0.0238811983804156
0.0664813783755378,-0.0301739355003739
-0.0489424183520175,0.202171274472202
0.101212415199143,-0.022273477605593
0.168250482547569,-0.0092829288415365
-0.0352218231919214,-0.0605049961842349
0.0653997452380453,0.0430197490131239
0.146834137267466,0.300982006709597
-0.188260876577494,0.089762343817902
-0.0831550748190227,0.0502867014068788
0.0559960840915336,0.0214893811312868
-0.0537493927739152,0.0756385202608413
0.151573921389577,0.108596101156886
0.152780673373464,0.210911146559693
0.085860510153861,0.0461105363801524
0.0342350683816955,-0.0944786385020568
-0.000231623300438237,-0.0325751838824352
0.0497558636830326,0.147548482398078
0.195968811543578,0.045284810859284
-0.107163440540169,0.0906711321298551
-0.0533690515487089,0.0115140655510701
0.0489267223057285,-0.0452658638186459
0.102373841487684,-0.000482852759782822
0.189832221016691,0.0278531430614714
-0.0838417316298751,-0.005546721759001
-0.049973781512194,0.0692555443465504
0.061149568544382,0.101743568117151
0.124659564642817,-0.0604398001403907
0.0765616114663925,-0.047847300898238
0.0223126295456969,-0.0218947830817259
0.0440669103234294,-0.0127381658846777
-0.0242693303527545,0.318569856842503
0.14911231487735,0.0043801715389282
0.138702165899176,0.0962283126932812
0.0571191822703224,0.0207340781608771
0.184592588204871,0.0472075918403503
0.146049189368726,0.0401579102815742
-0.0480446267518359,0.099994049540325
0.0681595899461845,0.0708362577078714
0.240489639176299,0.0336089191851155
0.122246664345685,-0.0571802710931683
-0.00456446056590677,0.0225845753369921
0.0266636700774166,0.0994654832466388
0.0406621924453324,-0.0191267036518734
0.118127074582141,-0.15153715848943
0.0276814655802149,0.011725916332924
-0.16812349335666,0.135304184216506
0.265650717495357,0.0806687411354091
-0.0307861557196982,0.0250812140400374
0.0961064057869553,0.144601908913952
0.233388427630657,0.0152890573113347
0.0557821364227191,-0.0405536460305536
0.074575071589233,0.0557628116581014
0.226485977151763,0.0938174943879031
-0.029500606296108,0.0819638791606643
0.0410918254689044,-0.066473231515168
0.0246321535443267,0.0653679743654558
0.0825969150774542,0.0908216931465468
-0.101699371294113,0.0892070909296312
0.0456600005176496,0.0859387744729811
0.0553425365669571,-0.0321396984513928
0.26907039544334,0.163833406008657
0.0417823526618783,0.0586916920368623
-0.117297320067628,0.0325939035758468
0.228099382251834,0.132317847044007
-0.0769472785676085,0.15803104765708
0.0721661107904181,-0.0379958289077298
-0.0746556021365267,0.249497464442466
0.0272430017181555,0.168437654888434
0.105723453419032,0.012044158236751
0.142582091975226,0.0395678451673265
0.113833574886814,0.0910899561567043
-0.0142353874871582,0.0235137328137226
0.0965430137674716,0.247257550900693
-0.060989651825993,0.0320605219700579
0.0976703653019173,0.197412129698561
-0.0439734550415695,0.202342394741425
0.0302764056076799,0.0765536882927549
0.0668951099272489,0.155603884032541
-0.112847008709306,0.0153930395315039
0.0989704571348317,-0.0403666447037049
-0.00389193141760541,0.289540981698673
0.111468100668564,0.0706839707340137
-0.0318813885743219,0.024657501829878
-0.0349307879200845,-0.0590976638044198
0.337803002892127,0.064595452243678
-0.0292962284553994,0.149910338761969
0.0692095495864608,0.136881761162713
-0.0050519653275192,0.129013933990026
0.00623557743122047,-0.0300334724762846
-0.0840741118756031,0.0910149631914346
0.0889530330341334,0.0889869406898802
0.295676984577453,0.164243063428474
-0.0497335760170539,-0.0899807226414911
0.119489069595723,0.00938506113403063
0.071053480932926,0.0195755062589086
-0.0810357863303775,-0.0828239378051585
-0.059223069473478,0.0308904519713695
-0.00412480256728463,-0.0928038187451519
0.0640115337148656,-0.0716108511566957
0.105487355592857,0.0903880834362172
-0.0781153788097014,0.156964746664918
0.017593784602414,-0.101952839145948
-0.0852820023204145,-0.0140151061713308
-0.120137971292534,0.0492720816386577
0.23264980693564,-0.109176844445099
0.0658589549672692,0.075952165286763
0.135482859028714,0.148408138536667
0.131665954063926,-0.0215334276187568
-0.0612093150064274,0.0548260656856263
-0.0572896469937441,0.107265181577163
0.0440603591940194,-0.109917424837333
0.0223085406782934,0.15182976749033
0.0133359589798055,0.0140674578563482
0.180329516399279,-0.0352166005180665
0.0272583890485414,0.109129861027565
-0.135834951561556,0.0414944338900558
-0.101546986928226,0.0290457508916282
0.0323650597407866,0.046604603004874
0.0408753458397155,-0.0311787220656488
-0.0810506804206757,0.0637735919881157
0.0537873393646258,0.167865580215415
0.073941546995615,0.0341931073207891
0.0135385553895884,-0.0769097969133055
-0.0148293640341341,0.158356258099215
0.0228793856688412,0.175051907411194
-0.12893729429325,0.0661417813784553
0.0736167574106995,0.0665188598977315
0.00347984745181594,-0.0299967106610439
0.137589813151675,-0.059706747154891
-0.0205158796444795,-0.00190336783011538
-0.18789283163676,0.012116874496767
-0.023737231111972,0.221835002987644
0.0170645375554114,0.173969783455055
0.207601379600199,-0.107914887411226
-0.00446645933101942,0.0557583494913213
-0.0653403020917747,0.141535054094442
-0.046022336003901,0.126053637337933
0.212922871307016,0.142934793486645
-0.127390705282177,0.220097127833834
-0.0299388545644082,0.0488595887303083
-0.0992030765316959,0.112969679564597
0.0215178732483396,-0.0142415201051245
-0.0558061938097486,0.263292331678747
0.085420081882675,-0.0460369167409906
0.156852101922359,0.0155711505806548
0.0117522271167643,0.112292589603713
0.190203296966362,0.0180661743430722
0.0331846403915329,-0.0413606621065473
0.137607460504967,-0.0365248832699736
0.200199267649309,-0.0270239452450018
-0.10235591436532,0.115964802206164
0.128237890559759,0.06698085680584
0.0738719353796104,0.0967923191238832
0.158430940437971,-0.0580510654943459
0.0200341017384535,0.102809517654351
0.0463226645519498,-0.0192211125923734
0.100091878017641,0.00196595663277805
-0.197970227309108,0.0306972081740114
0.19290656665098,0.0945698331493357
-0.0052820900457865,0.227845159665815
-0.0163226477996268,0.17712317710571
-0.0233059158327314,0.109031790410008
-0.00696300180512291,0.0951519790995851
0.0330623440451721,0.196004552341039
-0.149011402349083,0.116489489900532
0.103189104615062,0.0293296598998206
0.066413169776129,0.0341238540290653
0.0178809616550734,-0.0849792422797682
0.21186668814103,0.070954295942104
-0.0713500098765776,0.133251890409384
-0.020449466549115,0.0273314560052043
0.0665433134799011,0.0363361596982743
0.100777311176295,-0.0150795725497844
0.181303539409224,0.0495720757177135
0.138418663656451,0.0515219012416594
0.00237093649519484,0.121769223352024
0.0837159291729543,0.0417217246398286
-0.0305577699325613,0.175339413066395
0.127809873013329,-0.00525153308830741
-0.0433762353972387,0.00201535363058334
0.169229998878192,0.0118001367860777
0.116839898983545,0.0511787668399985
-0.0678549799571478,0.111033124210853
0.107533160796022,0.113717169627334
-0.0755415735028894,-0.0289655368810359
0.100480401963515,0.223923302359564
0.212328017134519,1.58155240798426e-05
-0.0592866028879715,0.016635032226824
-0.112808625174288,0.140884347573027
-0.13529624821507,0.0453872498747538
0.0889950081259262,0.0491877346519804
-0.0387614172938347,0.0673072671532962
-0.0810068137560318,0.0889880106821225
-0.0941396999547329,-0.0108745156042008
-0.133963093193947,0.159752311667918
0.0413497979003396,-0.00476635736616383
0.0494081324233315,0.0116861637990672
-0.137223423050239,0.0465778091930984
-0.139731505981637,-0.0401063662492157
-0.102545303250586,0.163346988377092
-0.0800180112790655,0.0143624011881368
-0.00742409641364645,0.0300245161270797
-0.0631719823894334,0.111465382920245
0.202210889232574,-0.0283513088990935
-0.0796540715176294,0.152294996658178
-0.170533006442485,0.120775889325086
0.221127771156847,0.094662635484048
0.103914818114669,0.00164876447117198
-0.0311065304095331,0.0229990014698576
-0.000713277217863238,-0.0530649983602572
0.0242987422767412,-0.0935096484520267
-0.0934488188895655,0.0197517327623314
-0.0458017674820181,0.0234238768743372
0.0219525665112086,0.121426047485585
-0.142897432414979,0.145126376554823
0.0871850560192275,-0.00652476227602798
0.105625266957268,0.068076526013783
-0.0270200190616615,0.0248180386942916
0.0886462128283836,-0.0680368906628566
-0.0844736862993188,0.115535909412627
-0.0144049507456782,0.10269233397805
0.119422796618034,0.0176602517354321
-0.060872089657351,0.201914126629403
-0.0439063378073635,-0.0565685121825725
-0.156021286575421,0.0248922448949414
-0.0364422213587622,0.0249117194260218
0.130554990706686,0.162156460035859
0.231842268825565,0.0369713189715682
-0.0204453952152084,0.0300641653446801
-0.0104712670572274,-0.0964288224189544
0.183878385406913,0.12741518842879
0.107292855866435,-0.0233469159028329
0.0463648363882115,0.111394513575619
0.128620285191903,0.0440244480560954
-0.0973243664891616,0.175335534606965
-0.0333822256479532,0.172921452870028
0.00633292649511182,0.0902064308095665
0.0599714386203855,0.143136749600285
-0.0053785491301947,0.0840332782529529
0.0203847168393815,-0.0311005328031334
0.111603279704938,0.0212985527279793
0.0353945409189675,0.119609657483775
-0.0713905582416463,0.0846767446374809
-0.13565183387423,0.0560939374680668
0.058632149995001,0.193007859664931
-0.00204416506188051,0.0609139392785789
0.0728276766529021,-0.0276604489650732
0.0509105444801418,-0.0294431665751058
0.0240315618914225,0.0508601932622011
-0.0108169211703989,0.0741812410640328
0.118226699756099,0.0361748393203749
-0.158567070750484,0.157116535390712
-0.0410408616018312,-0.0672434233938821
0.127730008597208,0.114606368496671
0.185761169904495,0.206295442714343
-0.0592809045922373,0.0660335589371457
-0.0390442105058837,-0.0550985515762062
0.080622072583687,5.12457592185104e-05
0.109171041438281,0.00764952648182709
-0.0464704668650171,0.127123972871921
0.159914532817384,-0.0119070837686779
0.0838152467596099,0.0203899498082743
-0.0232756528965357,0.0456635092692252
0.0636642641144153,-0.0291772897311025
0.0329424396682466,0.122647884044641
0.125921160046559,-0.0482392132118892
-0.0432078977799651,0.162305998295654
-0.146466854761161,0.170795175291218
0.184917618552898,-0.0530871787257429
0.0970668004552121,0.0285386086395869
-0.02298154271638,-0.0437006710775406
-0.0082932154375447,0.286165058379191
0.0381965139996399,-0.00222937484361711
0.177543439481833,0.138843016283656
0.0384180395645646,0.0663076161040532
0.118754193115094,0.0825126272757465
0.235335644664772,-0.0358782960623089
-0.0691442584703265,0.0782029929538154
0.225523347021819,0.144277256937858
-0.0938478431480222,0.108106173920535
0.195873883905748,0.125307140098631
-0.0327445319711416,0.0538154662723436
0.0574525669860503,0.21265845993667
0.0752612445217128,0.286497778549262
-0.104941425342173,0.0490979687942909
-0.142222881224833,0.202841804373046
-0.0906762987432598,0.163845778203199
0.0944706191368418,0.158252675539573
0.34720804169566,0.187732360897408
-0.0217158863685015,-0.028270980789122
0.0648971933493518,0.107426171941751
-0.0844444440939001,0.114345611710281
0.143087715835617,-0.0708142281559189
0.0932246687769695,0.0251194477084487
0.0209020856496625,0.0750473598569501
0.176997190460656,-0.0127058278025748
-0.171140921454961,0.0604780174437282
-0.0541583606804097,0.123355900280769
0.0536264332217623,-0.0115981101526258
-0.0602627684749885,0.0197626720996678
-0.0282811069653233,-0.126798175215554
-0.0880270424086312,0.143648764184765
-0.0264066114536267,0.183749979201075
-0.0719659676689305,-0.064359299964054
-0.0123895038780233,-0.0709582338977834
-0.10704525535015,0.104129811936037
0.0485464971712078,-0.00855644101282069
-0.0622759725376179,-0.0112637125402221
